"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rfx5",0.642820076252961,-0.811872119356498,0.074,0.1,1
"Eaf1",0.642899790024742,0.121648670998478,0.259,0.2,1
"Jade1",0.642899790024742,0.0967420822732632,0.185,0.229,1
"Cenpv",0.642899790024742,-0.72120467088971,0.185,0.229,1
"Cers4",0.643000764456394,-0.16339168192689,0.333,0.371,1
"Tmed3",0.64387940092392,-0.169058408421338,0.259,0.314,1
"Ifrd1",0.64391696952663,-0.00472914865424445,0.296,0.229,1
"Atp8a1",0.64391696952663,-0.0979217123204328,0.222,0.257,1
"Topors",0.64391696952663,-0.306240919887638,0.222,0.257,1
"Msl2",0.64391696952663,-0.322759414554705,0.222,0.257,1
"Procr",0.64391696952663,-0.626956655400358,0.222,0.257,1
"Pdgfa",0.64391696952663,-0.642470929322227,0.222,0.257,1
"Cdip1",0.644277875433395,-0.15322787277548,0.333,0.414,1
"Phactr4",0.644358150062778,-0.217932296285641,0.148,0.186,1
"Med23",0.644358150062778,-0.237987568793297,0.148,0.186,1
"Josd1",0.644358150062778,-0.371252957051476,0.148,0.186,1
"C77080",0.644526597631534,0.23246267318582,0.481,0.5,1
"Celf2",0.644526597631534,-0.134855320752298,0.444,0.514,1
"Armcx3",0.645044150471524,0.157378431446765,0.296,0.243,1
"Ift46",0.645044150471524,-0.237938149358748,0.222,0.271,1
"Psmd1",0.645762906038923,0.329620157633866,0.37,0.371,1
"Ypel3",0.645762906038923,-0.0760715671516115,0.333,0.386,1
"Zfr",0.645920182103733,-0.0634665016501155,0.407,0.486,1
"Bach1",0.645941594337493,0.523343212462366,0.296,0.257,1
"Ankrd44",0.646407863038922,0.779544214056854,0.259,0.229,1
"Bbip1",0.646407863038922,0.678345629832083,0.259,0.229,1
"Rpp21",0.646407863038922,0.309795241107781,0.259,0.229,1
"Gyg",0.646441648392343,0.136713864783071,0.815,0.714,1
"Tnks2",0.646665162410506,-0.0816960218665438,0.407,0.443,1
"Abhd16a",0.646850621802656,-0.545406749420611,0.333,0.357,1
"Mtdh",0.646850621802656,0.101612171563335,0.296,0.371,1
"Specc1l",0.646850621802656,-0.0993330535321717,0.296,0.371,1
"Kat5",0.647126561694704,1.02325375057712,0.296,0.286,1
"D8Ertd738e",0.647229159481243,-0.0846012066770381,0.296,0.357,1
"Ccdc181",0.64740623160615,0.96129619038367,0.148,0.114,1
"Whrn",0.64740623160615,0.83685588635954,0.148,0.114,1
"Epm2a",0.64740623160615,0.794227908366044,0.148,0.114,1
"Grhpr",0.64740623160615,0.754865244089699,0.148,0.114,1
"Men1",0.64740623160615,0.578762850573671,0.148,0.114,1
"Osbpl7",0.64740623160615,0.279008563267924,0.148,0.114,1
"Rbm42",0.647487341828147,0.308071289969625,0.259,0.357,1
"Gspt1",0.647606880855869,-0.359734871184795,0.296,0.314,1
"Tatdn2",0.647606880855869,0.120809913985523,0.259,0.329,1
"Mpv17l2",0.647616483514326,0.250113267228627,0.37,0.3,1
"Aptx",0.647671261618401,0.550018376906287,0.148,0.2,1
"Tmem68",0.647671261618401,0.323287650249039,0.148,0.2,1
"Hhatl",0.647671261618401,-0.0610682374233269,0.148,0.2,1
"Pigg",0.647671261618401,-0.112884533293207,0.148,0.2,1
"Tbx1",0.648375931274392,0.273114675510446,0.407,0.371,1
"Fam122b",0.648559961685987,2.14692797680194,0.111,0.086,1
"Hirip3",0.648559961685987,1.63814230723424,0.111,0.086,1
"Npas3",0.648559961685987,1.21582493806458,0.111,0.086,1
"Atf5",0.648559961685987,1.211632066932,0.111,0.086,1
"Slc1a5",0.648559961685987,1.15880675743992,0.111,0.086,1
"Flrt3",0.648559961685987,1.10815189492234,0.111,0.086,1
"Rbbp8",0.648559961685987,1.10741527580749,0.111,0.086,1
"Ndufb3",0.648559961685987,1.06688874179364,0.111,0.086,1
