,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,pct.1_pct.2
227,1.63375466310641e-08,1.30305008468167,0.795,0.492,0.000181608168350908,Ralb,0.303
228,3.08851290314394e-06,2.43841383736821,0.398,0.095,0.0343319094313481,Apobec1,0.303
229,1.88678185870151e-05,1.02264045689979,0.652,0.349,0.20973467141326,Arpc4,0.303
230,3.91137765090791e-05,1.43113667166929,0.462,0.159,0.434788739674923,Il10rb,0.303
231,1.20336229677252e-07,1.32847094075413,0.731,0.429,0.00133765752909233,Sash1,0.302
232,7.07206376545536e-05,0.99399731844485,0.492,0.19,0.786130608168018,Srp19,0.302
233,1.38885985257882e-05,1.3092616830512,0.572,0.27,0.154385661212661,Slco3a1,0.302
234,1.38723624672352e-05,1.51182451723485,0.523,0.222,0.154205181185786,Tmem134,0.301
235,6.07382415399403e-05,0.882420737158475,0.682,0.381,0.675166292957976,Ankrd13a,0.301
236,0.000183548918854303,0.666492386217754,0.538,0.238,1,Nfe2l2,0.3
237,8.21679620590807e-06,2.03908520797339,0.379,0.079,0.0913379066248741,Abca7,0.3
238,4.37196076506414e-07,1.15256384078087,0.807,0.508,0.0048598715864453,P3h3,0.299
239,6.16421151738083e-06,2.15205432460363,0.394,0.095,0.0685213752272053,Sh3kbp1,0.299
240,8.52650968868072e-07,5.21828802300371,0.299,0,0.00947806816993749,Rflna,0.299
241,1.63979814359632e-06,3.91777891175125,0.314,0.016,0.0182279961642167,Irf8,0.298
242,1.72999990404502e-06,1.03286668523823,0.758,0.46,0.0192306789333644,Prelid1,0.298
243,1.71534634391993e-05,1.85449790545675,0.409,0.111,0.190677899590139,Mpzl1,0.298
244,1.73644534142761e-05,1.99803848366671,0.409,0.111,0.193023264153093,Rdh10,0.298
245,5.59355824657147e-05,1.14920371106823,0.614,0.317,0.621779934688885,Zfp598,0.297
246,8.50976558183944e-05,1.20750818425047,0.583,0.286,0.945945542077272,Pik3ca,0.297
247,3.99566770362758e-05,1.55966848055725,0.439,0.143,0.444158421935241,Alad,0.296
248,5.84251957503354e-05,1.24903154643482,0.534,0.238,0.649454475960728,Itpkb,0.296
249,4.69506187260392e-06,2.53492181822156,0.375,0.079,0.0521903077758652,Nek6,0.296
250,1.20028503419263e-05,1.96530728183384,0.375,0.079,0.133423684400852,Akap7,0.296
251,4.43035842516509e-05,1.18298115426776,0.598,0.302,0.492478642541352,Atrnl1,0.296
252,2.72026061033229e-05,0.984724735661081,0.693,0.397,0.302384169444537,Gcnt2,0.296
253,3.76819615415172e-05,1.42473890047114,0.485,0.19,0.418872684495505,Ptprg,0.295
254,2.99219878504379e-05,0.847904280633382,0.723,0.429,0.332612816945468,Myof,0.294
255,1.64325217150951e-05,0.946182626754921,0.769,0.476,0.182663911384997,Lasp1,0.293
256,4.87075337663656e-06,2.7741880581224,0.356,0.063,0.054143294534692,Adgrl3,0.293
257,1.21338494759766e-05,2.03161975772682,0.356,0.063,0.134879870774956,Slc16a3,0.293
258,3.15445756107367e-05,1.33205689796129,0.451,0.159,0.350649502488949,Nras,0.292
259,5.05521596475982e-05,1.44946132988237,0.451,0.159,0.561937806642701,Kpna3,0.292
