,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,pct.1_pct.2
168,1.67327097581711e-54,1.6847101639421,0.97,0.669,2.21122759454231e-50,Igfbp6,0.301
169,4.07545081356258e-24,1.56293226700567,0.47,0.169,5.38570825012295e-20,Tubb2b,0.301
170,2.61646713362299e-30,2.22388815127116,0.413,0.113,3.45766131708278e-26,Slc43a3,0.3
171,4.36744036927357e-24,1.66543993516602,0.5,0.2,5.77157244799503e-20,Gpc4,0.3
172,3.7495918955447e-22,1.01948125296337,0.73,0.43,4.95508568996233e-18,Tgfbr3,0.3
173,3.24775676572773e-31,1.20215300982305,0.826,0.526,4.2919105659092e-27,B4galt1,0.3
174,1.16813931636239e-47,3.21683903430671,0.339,0.04,1.5436961065729e-43,Engase,0.299
175,3.8272457130076e-19,1.10329369246576,0.665,0.367,5.05770520973954e-15,Tns1,0.298
176,1.36563070718756e-31,2.17054538203277,0.396,0.099,1.80468097954836e-27,Fez1,0.297
177,9.94403429559583e-19,0.96346556886614,0.683,0.386,1.31410413216299e-14,Gpx7,0.297
178,4.81725793108865e-20,1.19874227386343,0.578,0.281,6.36600635593365e-16,Dhrs7,0.297
179,9.45724949785274e-21,1.3302401324435,0.526,0.23,1.24977552114124e-16,Stk3,0.296
180,1.64216767783858e-67,2.69066174524963,0.304,0.009,2.17012458626368e-63,Adh7,0.295
181,2.01376719436882e-32,2.12216774875582,0.383,0.089,2.66119334735839e-28,Sema3b,0.294
182,1.90906382685401e-22,1.49200278803497,0.47,0.176,2.52282784718757e-18,Tubb6,0.294
183,9.3155923469601e-75,6.49195066660788,0.296,0.003,1.23105552865078e-70,Tlr2,0.293
184,1.6878107130663e-19,0.991061437757043,0.704,0.411,2.23044185731712e-15,Stk38,0.293
185,1.80516656543616e-24,1.82053809760945,0.47,0.179,2.38552761622389e-20,Hspa12b,0.291
186,2.19532106473838e-21,1.34058437598026,0.626,0.335,2.90111678705177e-17,Hdac7,0.291
187,3.0732219973402e-28,1.23164570922816,0.817,0.526,4.06126286948508e-24,Ablim1,0.291
188,3.50132183730969e-36,2.68785658192974,0.357,0.067,4.62699680800475e-32,Has1,0.29
189,5.61115163510629e-19,1.22567060127043,0.513,0.224,7.41513688579297e-15,Scn1b,0.289
190,7.33338724738071e-18,1.05407437967735,0.635,0.347,9.69107124741361e-14,Scd1,0.288
191,5.99391964974899e-64,4.81387876149524,0.3,0.012,7.92096481714329e-60,Prokr1,0.288
192,7.11611615614211e-29,1.05761873320764,0.857,0.57,9.4039475003418e-25,Ogn,0.287
193,6.76676351775656e-41,2.88834241308932,0.335,0.05,8.94227798871529e-37,Nkd1,0.285
194,9.0436329287264e-19,1.12047145809493,0.526,0.241,1.19511609153119e-14,Anxa11,0.285
195,9.30306531355993e-23,1.65813562117471,0.474,0.189,1.22940008118694e-18,Itga5,0.285
196,4.40912058471276e-23,1.57385913036312,0.439,0.155,5.82665285269792e-19,Tbc1d12,0.284
197,2.28865825462353e-30,2.34792635132143,0.378,0.095,3.02446188348499e-26,Glipr2,0.283
198,1.10417363473672e-19,1.18713754242916,0.657,0.374,1.45916545830458e-15,Leprot,0.283
199,5.64214215878059e-19,1.58749005378732,0.496,0.213,7.45609086282855e-15,Mt2,0.283
200,9.52722148059094e-71,6.07149967114267,0.287,0.004,1.25902231866009e-66,Wnt16,0.283
201,1.32525508447796e-18,1.22101269693085,0.543,0.261,1.75132459413763e-14,Dcbld2,0.282
202,3.79761934894683e-32,2.35804488796655,0.365,0.083,5.01855396963324e-28,Itga11,0.282
203,1.15252202071358e-22,1.55966046692437,0.435,0.154,1.52305785037299e-18,B3galnt1,0.281
204,1.92895453220664e-18,1.09731566093572,0.643,0.363,2.54911341431107e-14,Lgals9,0.28
205,4.93446951908348e-26,2.19130394219957,0.422,0.143,6.52090146946881e-22,Ston2,0.279
206,2.10223642040574e-21,1.42789050088695,0.448,0.169,2.77810542956619e-17,Matn2,0.279
207,6.47145583368829e-19,1.28986531550013,0.504,0.225,8.55202888421908e-15,Vsir,0.279
208,2.03489758431015e-19,1.39954587519299,0.513,0.235,2.68911715766587e-15,Agpat4,0.278
209,8.00760470707837e-19,1.35001943081713,0.496,0.218,1.05820496204041e-14,Npepl1,0.278
210,7.08806114737171e-17,0.968675303909524,0.657,0.379,9.36687280625172e-13,Lamb1,0.278
211,6.18836719544838e-63,3.74477058999149,0.287,0.009,8.17792724878503e-59,Cmah,0.278
212,4.98236258122567e-22,1.2612213538783,0.717,0.439,6.58419215108972e-18,Lama4,0.278
213,7.58883258922663e-23,1.6546189953241,0.422,0.146,1.0028642266663e-18,Fam117a,0.276
214,6.36001259234988e-17,1.14822146378158,0.535,0.259,8.40475664079037e-13,Csf1,0.276
215,1.75047021533925e-56,1.75023554575735,0.93,0.655,2.31324638957082e-52,Col6a3,0.275
216,1.86241562376555e-20,1.45087493038961,0.448,0.173,2.46118224680618e-16,Adam19,0.275
217,5.17491790255236e-22,1.25522437082883,0.687,0.413,6.83865400822294e-18,Wnt2b,0.274
218,8.53878526727711e-41,3.02535788949795,0.317,0.044,1.12840047307067e-36,Dock4,0.273
219,1.51871407472012e-29,2.24011324756832,0.361,0.088,2.00698064974264e-25,Il17d,0.273
