"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Mroh1",0.016090068397872,-1.60529974811746,0.077,0.481,1
"Gfpt1",0.0162579396863141,0.762974323464966,1,0.741,1
"Rnf115",0.0162625899347691,-1.01752717656829,0.385,0.741,1
"Gng10",0.0163517431394226,0.768238726521436,0.923,0.667,1
"Mocs1",0.0163517431394226,-0.890482318654059,0.462,0.889,1
"Spag9",0.0164397239265082,0.567786854161263,1,0.815,1
"Aoc2",0.0164848656740044,2.13024870190891,0.385,0.074,1
"H2-K1",0.0165207898277549,0.484895964768593,0.923,0.926,1
"Atxn10",0.0170134382664229,-0.818485796541676,0.538,0.852,1
"Ndufb8",0.0170134382664229,-0.826059628071932,0.538,0.852,1
"Pdpk1",0.0170485868409651,-0.850480930102772,0.462,0.815,1
"Birc2",0.0170595632007942,1.52680312842765,0.538,0.148,1
"Uqcrb",0.0171527942847519,1.10968534315911,0.769,0.407,1
"Tiam1",0.0171527942847519,-1.27272151418721,0.231,0.667,1
"Fem1b",0.0176339617952735,1.95166378794741,0.462,0.148,1
"Pygb",0.0178171887595787,1.75923634991568,0.462,0.111,1
"Usp40",0.0178171887595787,1.70335345196547,0.462,0.111,1
"Ddx31",0.0181845441893068,2.68944372205294,0.308,0.037,1
"Gpr141b",0.0181845441893068,2.31086067373666,0.308,0.037,1
"Nob1",0.0181845441893068,2.18424353592762,0.308,0.037,1
"Herpud2",0.0182128117699812,-1.38124034819003,0.308,0.593,1
"Ost4",0.0183815504263436,1.48918621172374,0.615,0.259,1
"Mier1",0.0184078243191911,-0.624287444049863,0.769,0.889,1
"Hpcal1",0.0185526352989305,1.82902064518163,0.385,0.074,1
"Naglu",0.0185526352989305,1.82681415132497,0.385,0.074,1
"F11r",0.0188379303543487,1.49109933603248,0.538,0.148,1
"Usp19",0.0189175549989344,1.16233016653093,0.769,0.444,1
"Numb",0.0189175549989344,-1.28534020608361,0.308,0.667,1
"Kmt2e",0.0190185248504139,0.735088195035084,1,0.741,1
"Atg3",0.0190185248504139,-0.83431528867908,0.692,0.889,1
"Slc31a1",0.0191797750704733,-1.45684927267911,0.154,0.556,1
"Tmem70",0.0198111417354343,1.65400393476668,0.462,0.111,1
"Irf3",0.0200920799958987,1.24338586570772,0.615,0.185,1
"Dpf2",0.0202166337105726,1.16516246741135,0.769,0.407,1
"Zfp385a",0.0202166337105726,1.07279069738537,0.769,0.407,1
"Ccr7",0.0208004550920739,2.23003104073323,0.308,0.037,1
"Tmem141",0.0208004550920739,2.00644702322748,0.308,0.037,1
"Gtf2h2",0.0208439050312012,1.78921256183638,0.385,0.074,1
"Spred2",0.0208439050312012,1.59809340080203,0.385,0.074,1
"Got1",0.0208917061518354,1.33563109450078,0.692,0.296,1
"Atad1",0.0214748288714502,1.20431926505127,0.769,0.37,1
"Arih1",0.0216323294611958,-0.55592368300802,0.769,0.963,1
"Zfp280c",0.0219972325469014,-1.7665168869706,0,0.333,1
"Casp8ap2",0.0219972325469014,-1.83651048599617,0,0.333,1
"S100a8",0.0219972325469014,-3.70845255851617,0,0.333,1
"Tmem164",0.0224074301262437,-0.618689425540308,0.769,0.926,1
"Cd44",0.0225338607691859,-0.293089319881757,1,1,1
"Urod",0.022628307786911,1.74422057016322,0.538,0.185,1
"Casp8",0.0226655510045884,-1.23460393137459,0.231,0.593,1
"Cdadc1",0.0231307590549581,-1.38426562565571,0.077,0.481,1
"Carm1",0.0232887421173221,1.14486236150904,0.769,0.37,1
"Tmem185a",0.0237385152500545,1.94976721961106,0.308,0.037,1
"Chst15",0.0237385152500545,1.89745626401153,0.308,0.037,1
